"r1","r2","r3","r4","r5","r6","site","offset"
-0.099909047010635,0.822822383614524,-0.0787521180714505,0.261084957135949,-0.0909938291795945,NA,"9TSME_OR",12
-0.0962438379953937,0.724426625737911,-0.0494415623591712,0.138877852779781,-0.0910258371491354,NA,"9TSME_OR",13
-0.102170026247581,0.544942567328065,-0.0392639816516204,0.0940754623128475,-0.0911782545813066,NA,"9TSME_OR",14
-0.113770806955482,0.477731221562524,-0.0931749883122192,0.0497763361909541,-0.0913916214620555,NA,"9TSME_OR",15
-0.125775626863883,0.593640867656329,-0.141773678286555,-0.062970134495639,-0.0915704824474686,NA,"9TSME_OR",16
-0.131361487718557,0.714546173660688,-0.15707051195194,-0.0999503409369066,-0.0924100109672235,NA,"9TSME_OR",17
-0.134438118815014,0.765600001941987,-0.156955548401429,-0.106578012054587,-0.0922854186307129,NA,"9TSME_OR",18
-0.11841736499427,0.746088855939182,-0.134232198060764,-0.0946619250447978,-0.0915065688941056,NA,"9TSME_OR",19
-0.101638552823299,0.608686947110004,-0.0593680601597606,-0.049629628116588,-0.0910928326946367,NA,"9TSME_OR",20
-0.0932027632460337,0.363857929863752,0.0973445272972238,0.00544814879444037,-0.0910200155006553,NA,"9TSME_OR",21
-0.0914192889092282,0.143726236071612,0.22766948841169,0.0289681410151565,-0.0909730463384674,NA,"9TSME_OR",22
-0.0909900509813996,0.136676489322197,0.280201643337279,0.0373846155004642,-0.0909605336535259,NA,"9TSME_OR",23
-0.0909342661776429,0.116697074629479,0.254899070486966,0.0169589653074863,-0.0909580495278215,NA,"9TSME_OR",24
-0.0910345107762164,-0.0260989121042286,0.179261275935332,-0.0163855317423905,-0.090957188192995,NA,"9TSME_OR",25
-0.091036327176874,-0.0481543096043161,0.180935867393289,-0.0470853442488482,-0.0909488027780343,NA,"9TSME_OR",26
-0.0905706705090846,-0.0695192110481688,0.188298514500759,-0.0846058633221382,-0.0906953444461814,NA,"9TSME_OR",27
-0.0902002265642896,-0.0762945891381356,0.188985444982645,-0.0940853964895288,-0.0836424413331958,NA,"9TSME_OR",28
-0.0905282024921517,-0.0725970540527301,0.235703654860748,-0.0934726979622141,-0.0771090944480625,NA,"9TSME_OR",29
